s3_key,label,flesch_reading_ease,smog_index,ari,coleman_liau,gunning_fog,dale_chall,lix,rix,n_chars,n_words,n_sents,avg_word_len,avg_sent_len,prop_long_words,prop_stopwords,prop_digits,prop_upper,pos_prop_noun,pos_prop_verb,pos_prop_adj,pos_prop_adv,pos_prop_propn,pos_prop_num,pos_prop_pron,pos_prop_adp,pos_prop_det,pos_prop_cconj,pos_prop_sconj,pos_prop_aux,pos_prop_part,pos_prop_intj,pos_prop_sym,pos_prop_punct,pos_prop_x,sent_len_mean,sent_len_std,sent_len_p90,token_len_mean,token_len_std,token_len_p90,punct_rate_comma,punct_rate_semicolon,punct_rate_colon,punct_rate_dash,punct_rate_parenthesis,punct_rate_quote,punct_rate_slash,punct_rate_percent,ent_count_per,ent_prop_per,ent_count_org,ent_prop_org,ent_count_loc,ent_prop_loc,ent_count_misc,ent_prop_misc,ent_count_date,ent_prop_date,ent_count_time,ent_prop_time,ent_count_cardinal,ent_prop_cardinal,ent_count_quantity,ent_prop_quantity,ent_count_percent,ent_prop_percent,ent_count_money,ent_prop_money,ent_count_ordinal,ent_prop_ordinal,ent_count_gpe,ent_prop_gpe,ent_count_fac,ent_prop_fac,ent_count_event,ent_prop_event,ent_count_work_of_art,ent_prop_work_of_art,ent_count_law,ent_prop_law,ent_count_language,ent_prop_language,ent_count_norp,ent_prop_norp,ent_count_product,ent_prop_product,ent_total,td_error
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000434.pub5-abstract.txt_accumulated_section14.txt,PLS,31.72,16.1,17.5,17.00390804597701,17.67,14.58,64.61395027624309,9.5,1011,174,8,5.810344827586207,21.75,0.4367816091954023,0.40487804878048783,0.02926829268292683,0.011494252873563218,0.3160919540229885,0.05747126436781609,0.10919540229885058,0.05172413793103448,0.06321839080459771,0.028735632183908046,0.022988505747126436,0.20689655172413793,0.09770114942528736,0.04597701149425287,0.0,0.028735632183908046,0.0,0.0,0.005747126436781609,0.14367816091954022,0.0,21.75,8.757139944068497,34.4,5.810344827586207,3.6236304422834515,11.0,0.009693053311793215,0.0,0.0,0.0,0.004846526655896607,0.0,0.0,0.0008077544426494346,2,0.2,2,0.2,0,0.0,6,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000435-abstract.txt_accumulated_section12.txt,PLS,19.91,17.5,21.3,19.355231788079475,20.13,15.92,74.65942028985508,12.833333333333334,933,155,6,6.019354838709678,25.833333333333332,0.4967741935483871,0.3081081081081081,0.021621621621621623,0.01935483870967742,0.2903225806451613,0.05806451612903226,0.14193548387096774,0.025806451612903226,0.14838709677419354,0.0064516129032258064,0.025806451612903226,0.14193548387096774,0.0967741935483871,0.05806451612903226,0.0064516129032258064,0.025806451612903226,0.0,0.0,0.0,0.16774193548387098,0.0,25.833333333333332,11.245986938558225,37.5,6.019354838709678,3.4010832576845855,10.0,0.011443661971830986,0.0,0.0008802816901408451,0.0017605633802816902,0.00528169014084507,0.0,0.0,0.0,2,0.16666666666666666,2,0.16666666666666666,0,0.0,8,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000437.pub3-abstract.txt_accumulated_section15.txt,PLS,43.83,15.2,14.2,14.744285714285716,14.85,13.12,59.56321839080459,7.777777777777778,918,172,9,5.337209302325581,19.11111111111111,0.4069767441860465,0.41624365482233505,0.01015228426395939,0.01744186046511628,0.32558139534883723,0.046511627906976744,0.13372093023255813,0.005813953488372093,0.040697674418604654,0.011627906976744186,0.01744186046511628,0.25,0.09883720930232558,0.05232558139534884,0.011627906976744186,0.01744186046511628,0.0,0.0,0.03488372093023256,0.09883720930232558,0.0,19.11111111111111,10.43971524137453,34.4,5.337209302325581,3.3414607066172355,10.0,0.0,0.0,0.0,0.0,0.0071301247771836,0.0,0.0,0.0,0,0.0,3,0.25,0,0.0,9,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000437.pub3-abstract.txt_accumulated_section17.txt,PLS,37.44,16.7,16.4,13.932321428571424,17.3,12.61,58.70786026200873,8.2,1183,225,9,5.257777777777778,25.0,0.36444444444444446,0.45849802371541504,0.011857707509881422,0.03111111111111111,0.3111111111111111,0.04888888888888889,0.10666666666666667,0.013333333333333334,0.04888888888888889,0.013333333333333334,0.013333333333333334,0.26222222222222225,0.12444444444444444,0.04888888888888889,0.008888888888888889,0.013333333333333334,0.0,0.0,0.017777777777777778,0.09333333333333334,0.0,25.0,13.366625103842281,40.2,5.257777777777778,3.5932336961380242,10.0,0.0027662517289073307,0.0,0.0,0.0,0.005532503457814661,0.0,0.0,0.0,0,0.0,4,0.3333333333333333,0,0.0,8,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000437.pub3-abstract.txt_accumulated_section19.txt,PLS,26.03,18.5,18.9,15.474532374100722,17.93,11.89,63.53646000642467,9.727272727272727,1534,279,10,5.49820788530466,27.9,0.3835125448028674,0.4483870967741935,0.00967741935483871,0.025089605734767026,0.31899641577060933,0.04659498207885305,0.12544802867383512,0.017921146953405017,0.03942652329749104,0.010752688172043012,0.010752688172043012,0.24731182795698925,0.12186379928315412,0.05017921146953405,0.010752688172043012,0.010752688172043012,0.0,0.0,0.014336917562724014,0.08602150537634409,0.0,27.9,15.378231367748372,42.3,5.49820788530466,3.7739671871312757,11.0,0.003236245954692557,0.0,0.0,0.0,0.004314994606256742,0.0,0.0,0.0,0,0.0,4,0.2857142857142857,0,0.0,10,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000437.pub3-abstract.txt_accumulated_section20.txt,PLS,25.93,18.4,18.7,15.086123778501623,17.99,11.86,62.858974358974365,9.583333333333334,1673,308,11,5.431818181818182,28.0,0.37337662337662336,0.45294117647058824,0.008823529411764706,0.022727272727272728,0.3181818181818182,0.045454545454545456,0.12987012987012986,0.016233766233766232,0.03571428571428571,0.00974025974025974,0.012987012987012988,0.24675324675324675,0.1266233766233766,0.048701298701298704,0.00974025974025974,0.00974025974025974,0.0,0.0,0.012987012987012988,0.08116883116883117,0.0,28.0,14.665977945261922,41.0,5.431818181818182,3.7065965161015186,11.0,0.002965892239248641,0.0,0.0,0.0,0.003954522985664854,0.0,0.0,0.0,0,0.0,4,0.26666666666666666,0,0.0,11,0.7333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000442-abstract.txt_accumulated_section11.txt,PLS,20.05,19.8,21.0,14.839605911330043,21.64,14.07,73.2156862745098,13.333333333333334,1088,203,6,5.359605911330049,33.833333333333336,0.39408866995073893,0.5023474178403756,0.004694835680751174,0.0,0.270935960591133,0.059113300492610835,0.08866995073891626,0.019704433497536946,0.06896551724137931,0.0,0.029556650246305417,0.20689655172413793,0.18719211822660098,0.024630541871921183,0.019704433497536946,0.024630541871921183,0.0,0.0,0.0049261083743842365,0.04433497536945813,0.0,33.833333333333336,13.1708854000869,51.0,5.359605911330049,3.3665617142313913,10.0,0.0023023791250959325,0.0,0.0,0.0,0.0,0.0,0.0,0.0007674597083653108,4,0.4444444444444444,1,0.1111111111111111,1,0.1111111111111111,3,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000442-abstract.txt_accumulated_section13.txt,PLS,18.83,19.9,21.9,15.375085714285714,21.58,14.17,74.36404494382023,13.8,953,177,5,5.3841807909604515,35.4,0.3898305084745763,0.5243243243243243,0.005405405405405406,0.0,0.2824858757062147,0.062146892655367235,0.096045197740113,0.01694915254237288,0.02824858757062147,0.0,0.02824858757062147,0.21468926553672316,0.2033898305084746,0.022598870056497175,0.022598870056497175,0.022598870056497175,0.0,0.0,0.005649717514124294,0.03954802259887006,0.0,35.4,13.661625086350453,52.2,5.3841807909604515,3.437805523116783,10.0,0.0017574692442882249,0.0,0.0,0.0,0.0,0.0,0.0,0.0008787346221441124,4,0.5714285714285714,0,0.0,1,0.14285714285714285,2,0.2857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000442-abstract.txt_accumulated_section14.txt,PLS,31.55,18.2,19.4,14.705945945945949,20.36,14.17,68.09677419354838,11.5,990,185,6,5.351351351351352,30.833333333333332,0.372972972972973,0.5360824742268041,0.005154639175257732,0.0,0.2648648648648649,0.05405405405405406,0.10270270270270271,0.032432432432432434,0.02702702702702703,0.0,0.03783783783783784,0.21081081081081082,0.1891891891891892,0.02702702702702703,0.021621621621621623,0.032432432432432434,0.0,0.0,0.005405405405405406,0.043243243243243246,0.0,30.833333333333332,14.299378385867765,48.5,5.351351351351352,3.510726545396583,10.0,0.0016863406408094434,0.0,0.0,0.0,0.0,0.0,0.0,0.0008431703204047217,4,0.5,0,0.0,1,0.125,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000442-abstract.txt_accumulated_section16.txt,PLS,4.41,22.1,29.0,15.555884773662548,26.56,13.95,89.96064257028112,20.0,1321,243,5,5.436213991769547,48.6,0.411522633744856,0.4961832061068702,0.015267175572519083,0.0,0.3004115226337449,0.05761316872427984,0.1111111111111111,0.012345679012345678,0.0205761316872428,0.012345679012345678,0.02880658436213992,0.21810699588477367,0.1934156378600823,0.03292181069958848,0.012345679012345678,0.012345679012345678,0.0,0.0,0.00411522633744856,0.06172839506172839,0.0,48.6,23.550796164885806,76.60000000000001,5.436213991769547,3.529861628265526,10.0,0.00439146800501882,0.0018820577164366374,0.0,0.0012547051442910915,0.0,0.0,0.0,0.0006273525721455458,4,0.6666666666666666,0,0.0,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000442-abstract.txt_accumulated_section17.txt,PLS,-2.29,23.7,32.7,16.20494545454545,29.11,13.86,97.58939929328622,23.2,1522,275,5,5.534545454545454,55.0,0.4218181818181818,0.48322147651006714,0.016778523489932886,0.0,0.29454545454545455,0.06545454545454546,0.12363636363636364,0.01090909090909091,0.02181818181818182,0.014545454545454545,0.025454545454545455,0.20363636363636364,0.20363636363636364,0.02909090909090909,0.01090909090909091,0.01090909090909091,0.0,0.0,0.0036363636363636364,0.06545454545454546,0.0,55.0,35.51337776106351,95.80000000000001,5.534545454545454,3.510204251079632,10.0,0.004362050163576881,0.0027262813522355507,0.0,0.0016357688113413304,0.0,0.0,0.0,0.0005452562704471102,4,0.6666666666666666,0,0.0,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000442-abstract.txt_accumulated_section19.txt,PLS,-14.48,25.3,39.0,16.545791044776127,33.32,14.16,109.70787172011661,28.2,1868,335,5,5.576119402985075,67.0,0.4208955223880597,0.47527472527472525,0.013736263736263736,0.0,0.2955223880597015,0.07164179104477612,0.12835820895522387,0.01791044776119403,0.014925373134328358,0.011940298507462687,0.026865671641791045,0.191044776119403,0.2,0.03283582089552239,0.011940298507462687,0.008955223880597015,0.0,0.0,0.0029850746268656717,0.07164179104477612,0.0,67.0,58.89991511029536,131.8,5.576119402985075,3.4562549636568525,10.0,0.004897595725734639,0.003561887800534283,0.0,0.0013357079252003562,0.0,0.0,0.0,0.0004452359750667854,4,0.6666666666666666,0,0.0,1,0.16666666666666666,1,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000443.pub4-abstract.txt_accumulated_section10.txt,PLS,9.9,20.7,27.5,16.98060606060606,23.51,13.62,83.79802259887006,17.5,940,164,3,5.658536585365853,54.666666666666664,0.42073170731707316,0.33490566037735847,0.05188679245283019,0.03048780487804878,0.2865853658536585,0.06097560975609756,0.09146341463414634,0.0,0.17682926829268292,0.04878048780487805,0.018292682926829267,0.21951219512195122,0.12195121951219512,0.03048780487804878,0.006097560975609756,0.012195121951219513,0.0,0.0,0.0,0.21951219512195122,0.0,54.666666666666664,26.386023236217735,78.2,5.658536585365853,3.6282076210361,10.0,0.008460236886632826,0.0,0.001692047377326565,0.0,0.018612521150592216,0.0,0.0,0.0,2,0.16666666666666666,0,0.0,0,0.0,10,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000443.pub4-abstract.txt_accumulated_section13.txt,PLS,47.08,13.3,11.6,13.353285714285715,11.5,11.81,47.83592017738359,4.909090909090909,1499,280,9,5.353571428571429,31.11111111111111,0.38571428571428573,0.32041343669250644,0.08785529715762273,0.060714285714285714,0.3,0.04642857142857143,0.09642857142857143,0.014285714285714285,0.14285714285714285,0.11428571428571428,0.017857142857142856,0.21428571428571427,0.12142857142857143,0.03214285714285714,0.0035714285714285713,0.02142857142857143,0.0,0.0,0.007142857142857143,0.25,0.0,31.11111111111111,20.289266152023693,58.2,5.353571428571429,3.5365421108818733,10.0,0.009523809523809525,0.0015037593984962407,0.0010025062656641604,0.0,0.018546365914786967,0.0,0.0,0.0,0,0.0,4,0.23529411764705882,0,0.0,13,0.7647058823529411,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000448.pub3-abstract.txt_accumulated_section12.txt,PLS,31.41,17.1,17.7,17.254461538461538,17.3,14.22,64.51173708920189,9.666666666666666,761,130,5,5.846153846153846,26.0,0.4461538461538462,0.36419753086419754,0.043209876543209874,0.007692307692307693,0.27692307692307694,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.05384615384615385,0.046153846153846156,0.03076923076923077,0.16153846153846155,0.1076923076923077,0.046153846153846156,0.046153846153846156,0.015384615384615385,0.0,0.0,0.007692307692307693,0.18461538461538463,0.0,26.0,14.11382301150188,39.8,5.846153846153846,3.6678678326610705,11.0,0.006369426751592357,0.004246284501061571,0.0010615711252653928,0.0,0.01167728237791932,0.0,0.0,0.0010615711252653928,1,0.1,1,0.1,3,0.3,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000450.pub2-abstract.txt_accumulated_section12.txt,PLS,19.84,18.2,22.8,16.908121212121205,20.46,14.11,74.55087719298245,13.8,943,165,5,5.715151515151515,33.0,0.41818181818181815,0.3076923076923077,0.03076923076923077,0.024242424242424242,0.296969696969697,0.06060606060606061,0.08484848484848485,0.012121212121212121,0.2,0.01818181818181818,0.012121212121212121,0.19393939393939394,0.09090909090909091,0.048484848484848485,0.0,0.01818181818181818,0.0,0.0,0.0,0.14545454545454545,0.0,33.0,8.694826047713663,42.2,5.715151515151515,3.5106868198032317,10.0,0.011255411255411256,0.0,0.0,0.0,0.005194805194805195,0.0,0.0,0.0,2,0.14285714285714285,0,0.0,1,0.07142857142857142,11,0.7857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000450.pub2-abstract.txt_accumulated_section13.txt,PLS,19.44,18.5,23.0,16.938922155688626,20.78,13.93,74.48439306358381,13.8,955,167,5,5.718562874251497,33.4,0.41317365269461076,0.3147208121827411,0.030456852791878174,0.023952095808383235,0.32335329341317365,0.03592814371257485,0.08982035928143713,0.005988023952095809,0.19161676646706588,0.017964071856287425,0.011976047904191617,0.18562874251497005,0.11976047904191617,0.041916167664670656,0.0,0.011976047904191617,0.0,0.0,0.0,0.1437125748502994,0.0,33.4,8.957678270623477,42.6,5.718562874251497,3.5306802919396625,10.0,0.011120615911035072,0.0,0.0,0.0,0.0051325919589392645,0.0,0.0,0.0,2,0.13333333333333333,0,0.0,1,0.06666666666666667,12,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000450.pub2-abstract.txt_accumulated_section15.txt,PLS,19.64,18.5,22.5,16.356867469879514,21.2,14.43,72.77209302325582,13.2,933,166,5,5.620481927710843,33.2,0.39759036144578314,0.33163265306122447,0.030612244897959183,0.024096385542168676,0.29518072289156627,0.04819277108433735,0.1144578313253012,0.006024096385542169,0.18072289156626506,0.018072289156626505,0.012048192771084338,0.1686746987951807,0.12048192771084337,0.04216867469879518,0.0,0.030120481927710843,0.0,0.0,0.0,0.14457831325301204,0.0,33.2,7.756287771866127,40.8,5.620481927710843,3.3876906530137556,10.0,0.011343804537521814,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,2,0.15384615384615385,0,0.0,1,0.07692307692307693,10,0.7692307692307693,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000451.pub3-abstract.txt_accumulated_section12.txt,PLS,24.07,17.3,16.6,16.71808510638297,16.89,13.62,69.09701071630006,10.333333333333334,1085,188,8,5.696808510638298,23.5,0.48936170212765956,0.3888888888888889,0.032407407407407406,0.005319148936170213,0.2925531914893617,0.0851063829787234,0.1276595744680851,0.015957446808510637,0.05851063829787234,0.03723404255319149,0.03723404255319149,0.18617021276595744,0.13829787234042554,0.05319148936170213,0.0,0.010638297872340425,0.0,0.0,0.005319148936170213,0.10106382978723404,0.0,23.5,10.988630487917955,40.3,5.696808510638298,3.479207299287717,10.0,0.001514004542013626,0.0,0.0,0.0,0.006056018168054504,0.0,0.000757002271006813,0.0,1,0.08333333333333333,1,0.08333333333333333,1,0.08333333333333333,9,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000451.pub3-abstract.txt_accumulated_section13.txt,PLS,22.48,18.2,21.7,17.327837837837837,16.69,10.0,73.875,13.4,859,146,3,5.6506849315068495,48.666666666666664,0.4452054794520548,0.3641304347826087,0.05434782608695652,0.03424657534246575,0.2945205479452055,0.0273972602739726,0.07534246575342465,0.0,0.1643835616438356,0.0684931506849315,0.0136986301369863,0.2602739726027397,0.136986301369863,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.0,48.666666666666664,5.312459150169743,53.8,5.6506849315068495,3.8295757226878724,11.0,0.006517690875232775,0.0,0.0,0.0,0.0148975791433892,0.0,0.0,0.0,3,0.2727272727272727,6,0.5454545454545454,0,0.0,2,0.18181818181818182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000451.pub3-abstract.txt_accumulated_section17.txt,PLS,35.2,18.1,14.3,10.26891304347826,13.67,8.37,62.76583210603829,9.714285714285714,851,183,6,4.557377049180328,30.5,0.366120218579235,0.4694835680751174,0.03755868544600939,0.01092896174863388,0.3770491803278688,0.03278688524590164,0.01639344262295082,0.0,0.03825136612021858,0.03825136612021858,0.03278688524590164,0.31693989071038253,0.1912568306010929,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.11475409836065574,0.0,30.5,13.768926368215256,46.0,4.557377049180328,2.9855275146771003,9.0,0.006433823529411764,0.0,0.0,0.0,0.008272058823529412,0.0,0.0,0.0,0,0.0,2,0.4,0,0.0,3,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000451.pub3-abstract.txt_accumulated_section42.txt,PLS,13.14,22.3,23.3,13.477167138810195,19.56,10.42,72.5,13.0,1813,353,9,5.087818696883852,39.22222222222222,0.40226628895184136,0.29922779922779924,0.10617760617760617,0.028328611898016998,0.38526912181303113,0.028328611898016998,0.08781869688385269,0.0169971671388102,0.056657223796033995,0.13031161473087818,0.0226628895184136,0.26912181303116145,0.10764872521246459,0.0226628895184136,0.0028328611898017,0.0113314447592068,0.0,0.0,0.019830028328611898,0.3059490084985836,0.0,39.22222222222222,19.526493556634378,61.2,5.087818696883852,3.1740259688575123,9.800000000000011,0.028447254049782694,0.0031608060055314103,0.0007902015013828526,0.0,0.012643224022125641,0.0,0.0003951007506914263,0.002765705254839984,1,0.07142857142857142,9,0.6428571428571429,0,0.0,4,0.2857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000451.pub3-abstract.txt_accumulated_section48.txt,PLS,11.32,22.7,24.3,13.798316831683167,20.2,10.36,78.43804913035683,14.909090909090908,2089,404,10,5.128712871287129,40.4,0.4034653465346535,0.2996632996632997,0.10942760942760943,0.034653465346534656,0.37376237623762376,0.0297029702970297,0.09158415841584158,0.01485148514851485,0.06435643564356436,0.13861386138613863,0.024752475247524754,0.25742574257425743,0.10891089108910891,0.024752475247524754,0.0024752475247524753,0.01485148514851485,0.0,0.0,0.019801980198019802,0.30445544554455445,0.0,40.4,18.858419870180004,59.099999999999994,5.128712871287129,3.209402542519922,10.0,0.02877697841726619,0.0034258307639602604,0.0010277492291880781,0.0,0.012332990750256937,0.0,0.00034258307639602604,0.0027406646111682084,1,0.05555555555555555,11,0.6111111111111112,0,0.0,6,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000451.pub3-abstract.txt_accumulated_section51.txt,PLS,11.32,22.7,24.4,13.82742574257426,20.28,10.4,78.63528778913394,15.0,2091,404,10,5.133663366336633,40.4,0.40594059405940597,0.2996632996632997,0.10942760942760943,0.03217821782178218,0.37623762376237624,0.0297029702970297,0.09158415841584158,0.017326732673267328,0.0594059405940594,0.13861386138613863,0.022277227722772276,0.2599009900990099,0.10643564356435643,0.027227722772277228,0.0024752475247524753,0.01485148514851485,0.0,0.0,0.019801980198019802,0.30445544554455445,0.0,40.4,18.858419870180004,59.099999999999994,5.133663366336633,3.208428788771596,10.0,0.02875727490585416,0.003423485107839781,0.0010270455323519343,0.0,0.012324546388223211,0.0,0.00034234851078397807,0.0027387880862718246,1,0.058823529411764705,11,0.6470588235294118,0,0.0,5,0.29411764705882354,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000456.pub5-abstract.txt_accumulated_section12.txt,PLS,-3.65,24.8,30.0,16.091102040816324,24.33,11.67,80.83739837398375,16.333333333333332,1359,246,6,5.524390243902439,41.0,0.3983739837398374,0.4245614035087719,0.0,0.04065040650406504,0.3170731707317073,0.024390243902439025,0.10975609756097561,0.008130081300813009,0.04878048780487805,0.0,0.016260162601626018,0.22764227642276422,0.1910569105691057,0.036585365853658534,0.008130081300813009,0.012195121951219513,0.0,0.0,0.0,0.15853658536585366,0.0,41.0,29.79932885150268,80.0,5.524390243902439,4.0411268142698145,12.0,0.004869141813755326,0.0006086427267194157,0.0006086427267194157,0.0006086427267194157,0.01278149726110773,0.0,0.0006086427267194157,0.0,2,0.18181818181818182,4,0.36363636363636365,0,0.0,5,0.45454545454545453,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0
cleaned/Cochrane/train/non_pls/10.1002-14651858.CD000456.pub5-abstract.txt_accumulated_section13.txt,PLS,9.9,22.6,26.7,15.008181818181818,22.41,11.66,79.44700460829493,15.571428571428571,1649,310,7,5.319354838709677,44.285714285714285,0.35161290322580646,0.36684782608695654,0.0,0.0967741935483871,0.2709677419354839,0.054838709677419356,0.10967741935483871,0.00967741935483871,0.11935483870967742,0.0032258064516129032,0.01935483870967742,0.1935483870967742,0.16451612903225807,0.03870967741935484,0.0064516129032258064,0.00967741935483871,0.0,0.0032258064516129032,0.0,0.18387096774193548,0.0,44.285714285714285,23.837031728649713,79.2,5.319354838709677,3.8131283706247925,12.0,0.004466501240694789,0.003970223325062035,0.0009925558312655087,0.0,0.014392059553349877,0.0,0.0009925558312655087,0.0,1,0.04,9,0.36,0,0.0,15,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,1.0
